timestamp,db_type,instance_id,connection_id,operation,collection,query,execution_time_sec,status_code,status_message,error_message,affected_rows,rows_returned,correlation_id,cpu_time_ms,io_time_ms,memory_usage_kb,lock_time_ms,is_anomalous
2025-03-28T06:13:29.332637,postgres,postgres-main-2,conn-35a6fa20,insert,logs,"INSERT INTO logs (status, id, created_at, name) VALUES ('inactive', '75d0d5b6-83ff-4dda-b653-b72edc633e44', NOW(), 'Holly Peterson')",0.08702,0,Success,,1.0,,3b754e01-1c08-4568-8025-26069dd041ab,60.88,36.45,27175,3.07,False
2025-04-16T03:41:39.140638,mysql,mysql-analytics-2,conn-d6b2af36,update,metrics,"UPDATE metrics SET name = 'Debra Salas', updated_at = NOW() WHERE id = 'a8d0a98f-3f33-45df-8419-8836674a98e2'",7.137584,12,Transaction Error,Savepoint does not exist,,,22343016-f1e7-4d63-85f6-d1d0cdc277c7,3110.36,2669.15,47908,1989.25,True
2025-03-21T17:59:09.144636,mongodb,mongodb-config-2,conn-843ae728,insert,logs,"db.logs.insertOne({""_id"": ""d69750f1-70cd-4af9-9534-0d3abde7b87b"", ""email"": ""laura51@example.com"", ""status"": ""inactive"", ""created_at"": ""new Date()""})",27.162876,4,Timeout,Connection timeout,,,6d795917-e00f-4326-bf0f-113087078d68,12875.51,14802.16,13377,0.0,True
2025-04-08T04:13:29.165639,redis,redis-session-4,conn-74e080c3,query,orders,GET orders:d50d16b5-6ba7-4086-84a4-dd7062c4f813,0.706729,0,Success,,,1804.0,c238a9a9-4424-4a69-87da-897552a3c7bf,408.08,226.92,25047,0.0,False
2025-04-15T09:14:39.130640,postgres,postgres-replica-3,conn-d867a537,update,logs,"UPDATE logs SET status = 'active', name = 'Danielle Ortega', type = 'admin' WHERE id = '19dc89ad-dd7b-4ce6-aba5-d5ee49f52bc3'",0.195459,0,Success,,1.0,,d0b8e794-25a8-4dde-8d9e-bd400949affa,154.65,59.07,6914,0.0,False
2025-03-27T06:13:29.242605,mongodb,mongodb-shard-3-4,conn-8600b5d0,query,orders,"db.orders.find().project({'created_at': 1, 'name': 1})",0.231971,0,Success,,,3356.0,ffeebff2-c5d5-4330-9af8-b4a3d9ebbe57,135.93,89.23,27426,0.0,False
2025-03-25T18:13:29.217637,cassandra,cassandra-node-3-2,conn-070d5b31,query,payments,,0.205187,0,Success,,,1575.0,4d3f1c60-7f0f-40bf-a41f-69297634e7ea,89.13,43.03,44821,2.05,False
2025-03-26T17:13:29.324637,postgres,postgres-archive-3,conn-6c72b6de,insert,users,"INSERT INTO users (created_at, id, status) VALUES (NOW(), 'd4c51108-99eb-4366-98a8-dfc4a442cfb4', 'pending')",0.316856,0,Success,,1.0,,97ea7c61-42f5-4f9a-8b5f-c695ab32d3b8,237.63,158.5,7808,2.74,False
2025-03-25T17:04:57.120640,redis,redis-queue-2,conn-cb4cfa2a,delete,sessions,DEL sessions:023e368d-78bc-43ca-b84c-d239000d3d4c,0.42636,0,Success,,3176.0,,2cfb542d-e25a-47bb-825a-7083de0d88a0,209.13,154.95,1983,0.0,False
2025-03-20T01:13:29.251637,postgres,postgres-archive-3,conn-4ed9acc4,query,sessions,"SELECT type, email, category FROM sessions LIMIT 375 OFFSET 1101",0.325054,0,Success,,,275.0,00c775bd-8438-4cf3-9eb1-e39ea63fa39c,205.3,77.57,34256,0.0,False
2025-04-13T10:13:29.281640,cassandra,cassandra-seed-1,conn-70831781,query,products,,0.305765,0,Success,,,4780.0,5cdd09d5-baf7-4ee7-a919-d7945e218ab9,225.72,89.13,30141,0.0,False
2025-04-16T04:58:04.141614,cassandra,cassandra-node-2-4,conn-742cf507,update,sessions,,0.4956,3,Fatal Error,Out of memory error,,,858e8c52-2efd-466c-855f-fda730fc7efc,369.7,228.04,19036,0.0,True
2025-04-08T04:13:29.343639,mysql,mysql-analytics-1,conn-ee33437b,update,users,"UPDATE users SET status = 'inactive', updated_at = NOW() WHERE id = '11d519f0-3f68-485b-9112-07480c20a556'",0.413935,0,Success,,1.0,,c238a9a9-4424-4a69-87da-897552a3c7bf,266.53,164.81,26073,0.0,False
2025-04-10T20:13:29.284639,cassandra,cassandra-node-3-2,conn-61631322,query,logs,,0.960503,1,Warning,Slow query warning,,,31272ba1-1883-44da-977f-48515a0c1ddd,434.87,197.93,45734,0.0,False
2025-03-31T22:52:22.115609,redis,redis-queue-4,conn-c91c3d31,update,logs,HSET logs:9ad2ebba-0294-4ee7-b43f-f7172fad85e7 status inactive,0.385444,1,Warning,Index not optimized,,,bce2b215-9e24-4379-b616-cc66310abfc8,259.26,215.31,2792,0.0,False
2025-03-23T12:13:29.233643,mysql,mysql-replica-2-3,conn-5809f660,query,sessions,"SELECT updated_at, email, status, created_at, category FROM sessions WHERE status = 'archived' ORDER BY id DESC",0.535075,0,Success,,,2197.0,a187bfbd-c10f-40fd-a480-4f4f38ebee4b,413.97,294.24,39956,0.0,False
2025-04-10T18:13:29.257639,cassandra,cassandra-node-1-2,conn-9c0f1d31,query,sessions,,11.890258,3,Fatal Error,Disk space full,,,3ad42d23-f02d-48f7-ab99-504d78339d21,5304.71,5681.25,4525,2497.92,True
2025-04-02T17:12:25.122605,cassandra,cassandra-seed-4,conn-15c05628,query,orders,,0.846537,0,Success,,,4707.0,a414d038-6b66-4dbc-9b6e-486f94634169,381.75,204.16,47810,0.0,False
2025-04-09T07:04:42.099606,cassandra,cassandra-node-1-4,conn-4eabc75f,aggregate,users,,0.451034,0,Success,,,3702.0,0f1f1a40-617e-49bf-a358-407155510d99,271.31,260.77,3841,0.0,False
2025-04-05T18:13:29.363637,mysql,mysql-replica-1-3,conn-f3d5e5ab,update,sessions,"UPDATE sessions SET updated_at = NOW(), status = 'active' WHERE id = 'a8054e4c-f41a-48a0-a3ea-9f27e809a80b'",0.112219,0,Success,,1.0,,1e92ff5f-4f35-4b1f-9e75-c37a3e8fe222,47.75,35.36,47663,0.0,False
2025-04-13T07:13:29.370604,mysql,mysql-replica-2-2,conn-7eb1313b,update,products,"UPDATE products SET updated_at = NOW(), status = 'inactive'",3.155745,6,Authentication Error,Authentication failed,,,f4186568-92ce-4c5d-82c1-a8a536fb00e2,1596.3,693.23,12055,0.0,True
2025-03-27T09:29:01.122605,redis,redis-queue-2,conn-66206bbd,update,orders,HSET orders:02021501-6c5d-4e2e-aac3-5985f4e09b22 score 98,0.336093,1,Warning,Index not optimized,,,5e5ecaea-49e6-4870-8f99-6cb8d2ea8ae0,210.77,79.71,46783,0.0,False
2025-04-10T10:09:27.091605,postgres,postgres-main-2,conn-fbdfca3e,transaction,orders,,1.734302,0,Success,,,,447b1ac0-0494-4a62-98f7-20ea51fbad1d,1272.36,459.7,24283,138.91,False
2025-03-21T15:13:29.297605,mysql,mysql-replica-1-2,conn-5e66c533,update,users,"UPDATE users SET updated_at = NOW(), type = 'guest' WHERE id = '0cec2714-a73b-45c4-89dc-0df809084b12'",0.257705,0,Success,,1.0,,e8d6865e-3788-424b-82e4-2c324a348f2b,131.72,68.47,21129,0.0,False
2025-03-23T16:54:29.117640,cassandra,cassandra-node-2-1,conn-0544f79a,transaction,orders,,1.100942,0,Success,,,,63412f2d-de65-4be2-a665-51c404bf362f,632.87,330.24,47854,0.0,False
2025-03-31T05:13:29.328637,postgres,postgres-archive-4,conn-9a4d5a89,query,logs,"SELECT type, id, status, created_at, email FROM logs WHERE created_at > NOW() - INTERVAL '1 days' ORDER BY updated_at DESC LIMIT 886 OFFSET 2675",0.534702,0,Success,,,841.0,05124da4-ae95-43e3-ac2c-beb9a8af6b75,336.74,182.79,47851,0.0,False
2025-04-01T02:13:29.281604,redis,redis-pubsub-2,conn-33343a3d,query,orders,GET orders:7f7ae9e5-48d0-46c7-b117-5aa87b54dece,0.748166,0,Success,,,1373.0,1d4ff74a-d541-43f5-8d95-f0882c57f28c,574.36,235.8,5560,0.0,False
2025-03-30T23:13:29.202639,mongodb,mongodb-shard-3-5,conn-5d7aa4e5,insert,metrics,"db.metrics.insertOne({""_id"": ""bbf45855-9c6b-4e5a-a4b3-8ab938e2d328"", ""name"": ""Sharon Burton PhD"", ""email"": ""fwilliams@example.org"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.470079,0,Success,,1.0,,06c2814c-868b-4076-834e-76a7ce554e27,325.81,238.19,21067,0.0,False
2025-03-31T08:13:29.229636,postgres,postgres-main-5,conn-bd96fe61,query,users,"SELECT email, name, category, id, type FROM users WHERE status = 'pending' ORDER BY id ASC LIMIT 503 OFFSET 753",0.351811,0,Success,,,381.0,8a29c07d-040b-4f77-aaf9-ffb6137a4bfd,254.57,131.73,27210,0.0,False
2025-04-06T09:13:29.418637,mysql,mysql-primary-3,conn-def46f73,update,payments,"UPDATE payments SET type = 'user', name = 'Stephen Watts', email = 'garyjohnson@example.com' WHERE id = 'cd07bc9b-d853-4c87-8054-d98fe44e8dd2'",0.222383,0,Success,,1.0,,b69a6ba2-f5fb-43cd-92b5-cc28c94e9348,148.33,68.83,33407,46.37,False
2025-03-19T19:13:29.209636,mongodb,mongodb-shard-2-4,conn-7c53c81a,query,payments,db.payments.find({status: 'inactive'}).sort({'name': 1}),0.220057,0,Success,,,4725.0,056f05f9-6712-499e-a320-4e9bcefd8823,172.09,76.6,24841,59.19,False
2025-03-23T10:02:57.145636,redis,redis-queue-4,conn-dfc2996d,index,logs,,11.449174,0,Success,,,,77a7ae0b-0949-4055-95d5-0665c408b70a,8125.14,4065.07,14685,0.0,True
2025-04-07T12:04:10.113645,mongodb,mongodb-shard-2-1,conn-583a7b5a,query,logs,db.logs.find({type: 'admin'}).sort({'created_at': -1}).limit(92),0.852202,0,Success,,,78.0,b261bd0b-b269-457d-b7d5-3441735bd665,625.43,236.68,12885,0.0,False
2025-04-07T03:13:29.349605,mysql,mysql-replica-1-5,conn-f385236b,update,products,UPDATE products SET updated_at = NOW() WHERE id = 'b3535cc9-9f4e-4cbc-ac94-91cf481e5823',0.240452,0,Success,,1.0,,78ba0851-8a28-4645-91f7-3c034de444a3,133.51,56.13,46456,0.0,False
2025-04-02T03:15:35.116643,redis,redis-queue-4,conn-915618b7,aggregate,sessions,,0.303534,0,Success,,,3263.0,e015e7fc-6f71-4fc1-b3e5-90cce87b03fc,133.43,80.54,15120,0.0,False
2025-04-09T06:13:29.378606,postgres,postgres-archive-1,conn-266deeaf,transaction,payments,,1.941824,0,Success,,,,9d6c02bf-1bd5-441d-9591-60f4d3122c51,1476.46,782.14,28589,0.0,False
2025-04-04T04:11:10.094608,mongodb,mongodb-shard-1-3,conn-9ef386a2,transaction,metrics,,0.428052,0,Success,,,,e98b48a9-b81f-43f9-8723-ac1de1996d85,304.79,236.99,27632,0.0,False
2025-03-26T03:46:18.096608,redis,redis-pubsub-4,conn-76e340c5,index,orders,,2.460085,0,Success,,,,b41a1559-dd50-4c2e-a70f-a69d1e2213af,1822.15,1309.48,6679,332.7,False
2025-03-28T11:40:11.114641,redis,redis-session-4,conn-e07744ba,query,metrics,GET metrics:91fe4681-c725-47b3-bd88-2c69e66d7833,0.441777,0,Success,,,4244.0,c7178907-ddd0-44b0-b677-a17d8a4b4aff,227.25,94.29,40289,0.0,False
2025-04-13T07:13:29.293604,postgres,postgres-main-3,conn-a1d05d63,query,products,SELECT type FROM products LIMIT 209 OFFSET 3718,0.235953,1,Warning,Index not optimized,,,f4186568-92ce-4c5d-82c1-a8a536fb00e2,128.16,135.02,14278,0.0,False
2025-04-12T04:29:54.138639,postgres,postgres-replica-1,conn-a481b985,query,metrics,"SELECT status, id FROM metrics ORDER BY created_at ASC LIMIT 546 OFFSET 470",0.371809,0,Success,,,420.0,caa2b60b-356e-4360-ae28-fabc08792026,206.89,221.54,9463,0.0,False
2025-04-05T18:13:29.305637,mysql,mysql-replica-1-3,conn-68c92789,transaction,orders,,1.008111,0,Success,,,,1e92ff5f-4f35-4b1f-9e75-c37a3e8fe222,476.34,316.51,1331,0.0,False
2025-03-26T19:36:10.140638,cassandra,cassandra-node-1-1,conn-e8f99b19,transaction,sessions,,23.524042,4,Timeout,Connection timeout,,,cf8db6ca-9dd4-49f2-bd64-a99eaa4c5b41,16454.88,13455.91,27081,0.0,True
2025-03-28T23:13:29.287605,mongodb,mongodb-shard-3-1,conn-d2dce5a4,transaction,products,,1.513117,0,Success,,,,cc30f338-eabb-4f7a-affd-b9fc58b26d5a,608.85,791.35,34948,0.0,False
2025-03-26T21:13:29.315603,redis,redis-session-3,conn-19a5cce2,insert,metrics,"SET metrics:b0adbf90-1630-450e-9d4a-85c1e30d3f4a {""id"": ""a9df2404-aec5-4548-94a3-b918e57c324f"", ""name"": ""Margaret Rodriguez"", ""timestamp"": 1744857809} EX 3600",0.216078,2,Error,Connection pool exhausted,,,2beb9108-c40c-4093-bd3f-60c49b5d2e6e,140.21,45.2,37563,0.0,True
2025-03-22T03:41:30.097607,mongodb,mongodb-shard-3-4,conn-d03398e2,aggregate,sessions,,0.83555,5,Connection Error,Database server unreachable,,,60b1e0cc-5db3-4047-a61f-398fec431998,518.46,295.31,40280,0.0,False
2025-03-27T23:28:18.103609,mysql,mysql-replica-2-5,conn-a9ff6085,index,orders,,3.534805,0,Success,,,,7917d556-e07e-4632-a3b1-42e42558b57b,2317.03,1280.29,29029,0.0,False
2025-03-28T19:06:39.099606,mysql,mysql-replica-1-4,conn-59ac8549,transaction,sessions,,0.908594,0,Success,,,,3cf6bbaf-24e9-4c17-969f-75dc52054380,528.26,332.91,7231,0.0,False
2025-03-31T20:13:29.184641,postgres,postgres-reporting-2,conn-20831805,query,sessions,"SELECT created_at, type, updated_at, name, email FROM sessions WHERE id = '4399d1ee-ce23-4bf0-a24e-cd090b7e67b5' LIMIT 921",0.256071,0,Success,,,221.0,2b729450-1921-46ac-9da4-ba3e11a2382a,187.4,139.34,14523,0.0,False
2025-03-28T23:13:29.299605,redis,redis-cache-3,conn-2fcb70b0,update,orders,HSET orders:478ec530-c3a3-4c07-a352-3a4759fcf3a4 score 13,0.411326,0,Success,,1007.0,,cc30f338-eabb-4f7a-affd-b9fc58b26d5a,184.51,178.45,34477,0.0,False
2025-03-19T01:13:29.237637,postgres,postgres-reporting-1,conn-9be9518a,query,sessions,"SELECT email, created_at, category FROM sessions WHERE id = '92da73c6-82c9-42ed-b998-984a90fcbba0' LIMIT 956 OFFSET 822",0.932706,0,Success,,,861.0,a48e8f0d-dc51-443f-9433-3c6b23bd9f93,581.33,499.05,42030,177.54,False
2025-04-11T17:47:59.123637,mongodb,mongodb-shard-2-4,conn-96c2dcb0,delete,sessions,,0.342388,0,Success,,8700.0,,981e89ca-2ef0-43b6-984a-1993f18f6cc0,256.14,70.1,30413,0.0,False
2025-04-12T04:49:39.122605,mysql,mysql-primary-4,conn-019f024d,transaction,products,,1.016929,1,Warning,Slow query warning,,,ee2e3290-dee5-4fee-9c30-80f976a830a0,484.14,579.1,49001,0.0,False
2025-04-05T03:13:29.241639,cassandra,cassandra-node-1-2,conn-55a56e5b,query,products,,0.243823,1,Warning,Slow query warning,,,c5d724ba-3d5e-4bd7-a391-e2713670e34c,167.83,89.52,1604,0.0,False
2025-04-04T23:13:29.275604,cassandra,cassandra-node-2-5,conn-1abd6748,insert,metrics,,10.234807,5,Connection Error,Connection refused,,,5b5ca0c0-99bb-42fb-bc1f-51450e1c0ed4,7165.48,5976.18,2501,0.0,True
2025-03-27T16:43:45.132606,cassandra,cassandra-seed-3,conn-6a54471b,transaction,sessions,,1.240814,7,Permission Error,Read-only access violation,,,5071cd43-6061-4b66-bf15-e0846d273b76,830.75,590.77,26886,0.0,False
2025-03-23T02:13:29.328646,cassandra,cassandra-node-2-3,conn-13f18d94,query,orders,,0.306724,0,Success,,,1245.0,ad6291b0-3c68-49b8-8437-c24892a57c68,142.72,75.88,41520,0.0,False
2025-04-02T19:03:18.116643,mysql,mysql-replica-1-3,conn-f3958bd0,insert,sessions,"INSERT INTO sessions (name, type, status) VALUES ('Kayla Richardson', 'user', 'active')",0.033769,0,Success,,1.0,,5e3d8bc0-e7af-4265-ab03-450c1018e5cc,13.86,12.12,6455,6.26,False
2025-03-21T10:48:12.098607,mysql,mysql-primary-5,conn-b2cc84ec,aggregate,metrics,,0.746446,1,Warning,Slow query warning,,,6db91240-58d9-46ae-bf17-f8d5f6aecb59,479.84,254.48,42721,56.12,False
2025-04-05T22:25:05.096608,cassandra,cassandra-node-2-4,conn-d60c0d80,aggregate,sessions,,0.223325,0,Success,,,2753.0,81333832-1546-4b4f-b372-5a02f044e904,149.08,115.96,48459,31.31,False
2025-04-16T21:24:21.094608,mongodb,mongodb-config-5,conn-019f129f,insert,sessions,"db.sessions.insertOne({""_id"": ""d4fca870-28a6-46b8-b8e9-cfc45706cf57"", ""name"": ""April Harrison"", ""email"": ""lvega@example.net"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.214988,0,Success,,1.0,,368fda86-cbce-4753-a57c-6a2f7a3fa25c,161.94,120.73,36755,23.81,False
2025-04-06T01:01:24.139636,mysql,mysql-primary-3,conn-32d2b264,delete,users,DELETE FROM users WHERE id = '39d1f24e-bf28-48c4-93c2-7263a66afd8f',2.831973,0,Success,,1.0,,f4294640-8f68-4ed4-92d1-0137a773512e,1885.08,1386.55,3884,0.0,True
2025-04-10T20:13:29.190637,mysql,mysql-analytics-5,conn-1d56d3af,query,metrics,SELECT name FROM metrics LIMIT 538 OFFSET 1717,0.124757,0,Success,,,324.0,7043e0c9-42a6-47e1-a201-e394eb508585,70.62,35.45,6950,0.0,False
2025-04-02T00:50:54.105643,cassandra,cassandra-seed-1,conn-f2d3a9ca,delete,products,,0.386539,0,Success,,1214.0,,69e611ee-7f19-4ea7-af26-aa073dd22c9c,167.3,101.15,47640,0.0,False
2025-03-28T11:02:41.113645,redis,redis-session-2,conn-cdf2656b,insert,payments,"SET payments:dde72ef5-3c82-4bcc-a164-232cb194011d {""id"": ""f840e7fd-ef3d-42c3-8c19-a18f8183bd2d"", ""name"": ""John Mora"", ""timestamp"": 1744857809} EX 3600",0.284046,0,Success,,1.0,,b787ff3a-6e0a-4062-a0be-c40043541c45,130.23,139.98,24514,64.89,False
2025-03-26T01:25:37.143608,cassandra,cassandra-node-1-2,conn-c8a5f286,delete,sessions,,15.769073,8,Constraint Violation,Foreign key constraint failed,,,b6390d31-0b7b-486c-b956-3c9cceeaac5f,10137.74,4459.02,1235,1030.39,True
2025-03-21T18:07:47.099606,postgres,postgres-main-1,conn-9aceeae0,index,sessions,,4.040576,0,Success,,,,fddd48ab-4962-47ff-b1d7-a4df4b7c1d99,2528.72,919.0,37320,261.77,False
2025-04-10T09:13:29.311605,mongodb,mongodb-shard-2-4,conn-249b79c8,update,sessions,"db.sessions.updateOne({_id: '576ee64f-ffd1-410e-bba7-df8843c26b58'}, {$set: {status: 'inactive'}})",0.110991,0,Success,,6338.0,,b92e6667-af8b-43be-9ff5-c3d437828e44,63.16,65.13,7431,0.0,False
2025-03-25T20:01:39.126640,mongodb,mongodb-shard-1-1,conn-90bf9806,index,payments,,2.231957,0,Success,,,,67274cfd-e35b-4505-9c92-31cc1c796e0f,1157.57,1118.56,46747,0.0,False
2025-04-15T02:23:49.100611,cassandra,cassandra-seed-5,conn-c6160ce4,delete,metrics,,0.32221,7,Permission Error,Read-only access violation,,,027fccab-4636-4273-90c5-54eb2f55ba33,169.63,121.12,31731,0.0,False
2025-04-16T10:00:16.107638,mongodb,mongodb-shard-1-5,conn-c0de5a66,transaction,sessions,,0.212487,0,Success,,,,aece8aae-b6e7-4891-bada-7bc25073f0f8,112.7,81.39,18193,0.0,False
2025-04-12T18:13:29.323605,mongodb,mongodb-shard-2-4,conn-23cd5688,query,metrics,"db.metrics.find({status: 'user'}).project({'created_at': 1, 'email': 1})",0.4662,0,Success,,,1090.0,993ce557-92f7-45a7-9657-8f797f6f7f56,321.36,131.64,15218,0.0,False
2025-04-13T21:39:02.130640,cassandra,cassandra-node-3-2,conn-6134f3f8,index,products,,2.133491,0,Success,,,,6339cbd4-d140-453f-9649-c6acadd18bc4,871.38,1251.77,40702,473.28,False
2025-04-09T06:06:23.134605,redis,redis-session-2,conn-fee38acd,insert,orders,"SET orders:33dd5459-4042-44a6-a4cd-ae96d4d120fa {""id"": ""87cd20a7-073f-4dd3-bba8-650942b580fb"", ""name"": ""Mark Duran"", ""timestamp"": 1744857809} EX 3600",0.129266,0,Success,,1.0,,4088d689-1293-465e-ab52-9e0ccec3d3cd,72.77,34.6,41270,0.0,False
2025-03-30T22:26:36.115609,redis,redis-queue-3,conn-c4eb006e,aggregate,orders,,0.230164,9,Syntax Error,Invalid collection name,,,96bd723c-de3a-407a-b337-e44788ad1b1e,144.99,70.07,27681,0.0,False
2025-04-12T22:37:03.135606,cassandra,cassandra-node-2-2,conn-34d0f052,query,metrics,,0.376439,5,Connection Error,Connection refused,,,a2762bde-c4f6-4995-bf75-0205b031c7fc,294.02,220.04,37382,0.0,False
2025-03-30T07:17:40.108605,mysql,mysql-replica-2-1,conn-b8a49208,index,payments,,4.080551,1,Warning,Slow query warning,,,5c0e1e44-dc3d-43d2-8fa2-28675d37349b,2439.7,1343.1,19585,0.0,False
2025-04-05T12:30:38.131640,redis,redis-cache-1,conn-22bc3c67,index,sessions,,1.641456,0,Success,,,,a4bb8eaf-4f0c-4598-b130-ce819fcd093c,915.73,571.82,37671,88.33,False
2025-04-08T04:13:29.253639,cassandra,cassandra-node-3-3,conn-b6dce8c4,query,products,,0.699283,0,Success,,,3365.0,c238a9a9-4424-4a69-87da-897552a3c7bf,477.05,313.8,19335,191.33,False
2025-03-28T19:31:09.112640,postgres,postgres-replica-3,conn-58d5dcc1,index,users,,1.667418,0,Success,,,,329f344c-7707-4be2-9446-5974ba4e0aa4,690.52,805.74,38489,0.0,False
2025-04-03T12:13:29.383637,redis,redis-session-4,conn-c85b6e69,update,metrics,HSET metrics:46e5206d-a2ca-4782-b1a0-d0fc08257b4a score 36,0.161063,0,Success,,5216.0,,1a2559f9-744f-4842-940f-761d022f2954,96.79,66.52,15752,0.0,False
2025-04-03T00:00:00.111640,mongodb,mongodb-config-5,conn-e6215893,index,logs,,0.960404,0,Success,,,,75dd397c-0215-4760-907f-55317dda4510,708.12,335.85,43424,0.0,False
2025-04-08T00:01:27.123637,mysql,mysql-primary-5,conn-1690d00d,aggregate,users,,0.658322,1,Warning,Partial result returned,,,5d6a5a51-18f3-4c66-9d9f-41ca05322916,295.4,383.88,6661,0.0,False
2025-04-09T05:59:31.092609,redis,redis-session-4,conn-ed7d2223,index,orders,,2.280344,0,Success,,,,7e81043f-bd93-429d-92d8-5fced779e249,1153.74,681.03,37789,0.0,False
2025-03-28T00:13:29.279636,postgres,postgres-main-4,conn-829a2822,transaction,payments,,1.592928,0,Success,,,,e729eec1-dc9f-4bff-96af-cd58c01950da,1035.84,452.58,28519,0.0,False
2025-03-30T16:00:53.104641,redis,redis-queue-5,conn-35d9f139,insert,products,"SET products:15869283-9052-4a7d-9fc2-b0e03452d222 {""id"": ""cb228f63-f459-470c-aa86-ea1d796f9f9a"", ""name"": ""Amanda Alexander"", ""timestamp"": 1744857809} EX 3600",0.222037,0,Success,,1.0,,b5ff7d2c-bfd5-4d4b-9234-83a86165aca8,132.23,124.24,30195,0.0,False
2025-03-29T18:04:09.112640,postgres,postgres-replica-3,conn-8d0dc0b3,transaction,users,,1.265755,0,Success,,,,c9f49575-1049-415c-9b0c-73b3400c6da6,508.69,391.64,12049,0.0,False
2025-04-09T00:19:49.096608,mongodb,mongodb-config-2,conn-006cc78f,transaction,metrics,,0.556449,0,Success,,,,19c2e050-5ca0-4213-a8cf-25031ac7789c,283.06,182.45,36399,25.18,False
2025-03-23T19:13:29.305604,cassandra,cassandra-node-3-5,conn-3e729de8,query,logs,,13.590222,14,Statement Limit Exceeded,Subquery limit exceeded,,,c72f8c07-d7b9-4c4c-9404-2ae23118fa62,7515.03,4774.5,27668,0.0,True
2025-03-29T02:30:27.114641,mongodb,mongodb-shard-1-2,conn-75ff6578,insert,sessions,"db.sessions.insertOne({""_id"": ""3a70f410-7288-44b7-9bdb-f5c47c1de3ae"", ""name"": ""Austin Edwards"", ""email"": ""rodriguezmichael@example.org"", ""status"": ""active"", ""created_at"": ""new Date()""})",0.498415,0,Success,,1.0,,30a88855-a9be-4451-ac3a-2a5cb0e5d012,278.14,216.53,34930,105.21,False
2025-03-18T21:13:29.354637,mongodb,mongodb-config-4,conn-b2c804bf,transaction,users,,0.654082,0,Success,,,,075c5e04-50c9-47cf-ba93-16095ab2ae69,501.62,338.97,7909,0.0,False
2025-04-02T22:36:42.133641,mysql,mysql-replica-1-5,conn-886de26b,delete,orders,DELETE FROM orders WHERE id = '66ca0650-ebeb-49af-b1af-4e020a81c9d4',0.283667,0,Success,,1.0,,ae4a2f0f-5686-4767-a39b-f380f88e1c07,173.98,124.31,23959,56.76,False
2025-03-31T20:13:29.334641,mysql,mysql-replica-1-1,conn-a3dbbd95,insert,sessions,"INSERT INTO sessions (email, name, created_at) VALUES ('barryjoseph@example.net', 'Jacqueline Madden', NOW())",0.485528,0,Success,,1.0,,2b729450-1921-46ac-9da4-ba3e11a2382a,248.59,224.05,20494,0.0,False
2025-03-24T16:13:29.263636,postgres,postgres-archive-1,conn-17aaeaa2,query,users,"SELECT type, updated_at, created_at, name, email FROM users LIMIT 147 OFFSET 2348 LEFT JOIN sessions ON 1=1",25.55932,0,Success,,,16.0,eacb9a28-cc98-4a29-8494-5db850ac82a9,18509.7,12636.36,1081,0.0,True
2025-03-25T10:38:50.135606,mongodb,mongodb-config-1,conn-ee4ab5c5,index,logs,,4.720507,1,Warning,Slow query warning,,,11078ee9-5e49-4bc8-8346-7a8ca491ea19,3500.46,1553.99,27665,963.23,False
2025-04-12T21:57:55.126640,mysql,mysql-replica-1-2,conn-81c0bd4c,index,payments,,1.942087,0,Success,,,,0e9dc491-99ee-46c9-8604-0d12061223f2,1105.38,430.72,25432,0.0,False
2025-04-14T19:13:29.252637,mongodb,mongodb-config-4,conn-48b6d1a2,query,users,"db.users.aggregate([{$match: {type: 'product'}}, {$sort: {'name': -1}}])",0.788486,0,Success,,,4749.0,c2aa7362-c50a-4c9c-b4df-00e81c2d1905,553.07,192.95,12072,0.0,False
2025-04-16T20:58:43.143608,mongodb,mongodb-shard-1-5,conn-ae9b8f99,insert,orders,"db.orders.insertOne({""_id"": ""fd3121bc-1070-484b-b481-3660547c8c28"", ""name"": ""Eric Jones"", ""email"": ""jason58@example.net"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.390696,13,Resource Exhausted,Worker thread pool exhausted,,,24948940-fa8e-4e5c-a434-093018cdc65b,215.97,180.32,42040,0.0,True
2025-04-15T14:29:12.144636,redis,redis-cache-1,conn-56a9e5b4,query,users,GET users:732c5a05-a425-4225-8ea3-7e7cb65fd30f,26.707249,2,Error,Query execution error,,,7ea0e7ab-1ec0-483c-961d-be7a85e5a10e,10939.3,9904.49,10658,0.0,True
2025-04-13T17:44:03.126640,postgres,postgres-reporting-3,conn-fe8f34d0,transaction,orders,,1.211236,0,Success,,,,3cbe1766-8e1d-4fb4-9a25-b2ce982994e8,780.78,324.58,37225,0.0,False
2025-04-08T04:01:43.111640,mysql,mysql-analytics-5,conn-2c9bb8ea,index,logs,,0.645722,1,Warning,Partial result returned,,,e6e34018-76cd-4a77-b28e-78d133526409,315.34,275.22,33517,144.39,False
2025-04-05T00:16:04.134605,mongodb,mongodb-config-3,conn-2960e657,aggregate,users,,0.647687,0,Success,,,4685.0,83a4a15a-13ef-4655-a609-2aaf6970356d,422.32,329.44,21240,0.0,False
2025-03-31T08:13:29.338636,mysql,mysql-replica-1-5,conn-9a46cfaf,transaction,payments,,0.712302,0,Success,,,,8a29c07d-040b-4f77-aaf9-ffb6137a4bfd,412.97,395.88,34512,87.57,False
