timestamp,payment_operation,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,user_id,booking_id,payment_id,correlation_id,is_anomalous
2025-03-19T11:36:55.013737,refund_payment,staging,us-west,payment-primary-us-west-1,req-857ecfd9175e46bd,PUT,/api/payments/payment-68c0d7e8/refund,client-ca29d4e9,mobile-ios,251.227.59.36,200,336.0,4e265ef4-da76-427f-841c-7bf4c8e43fa5,booking-62ab2b6e,payment-68c0d7e8,dad9ee87-141f-4151-ac30-0cfa00bde5d6,False
2025-03-22T09:32:53.031767,refund_payment,production,us-west,payment-primary-us-west-5,req-9ff2cfd70b2d4a96,PUT,/api/payments/payment-d2ad67f2/refund,client-6847e76c,web-app,198.182.228.173,204,296.0,e48e087c-a23f-49a2-baaf-e0a1ca4f5724,booking-d05d1f01,payment-d2ad67f2,94a352a6-df4a-47a8-b250-54baa1014de6,False
2025-04-16T17:38:00.007415,payment_status_check,dev,us-west,payment-primary-us-west-4,req-eab8394ed96d450c,GET,/api/payments/payment-42667bed,client-b4bc2e45,mobile-android,213.136.66.222,201,120.0,7796176f-974d-447e-b54c-0e33115cbed6,booking-b660f041,payment-42667bed,e43e4218-4a1c-421e-b03f-d255e6a404bb,False
2025-03-25T14:57:56.096769,authorize_payment,dev,ap-south,payment-replica-ap-south-3,req-d4db0ccef97c403c,POST,/api/payments/authorize,client-bc1be226,web-app,196.16.1.8,200,260.0,a88695b5-fbe2-447d-b140-030976dd78aa,booking-05e36d8b,payment-e7e88331,56bff73c-5e77-42b6-a27a-d9af30e6830e,False
2025-04-16T06:20:16.935213,process_payment,production,eu-central,payment-replica-eu-central-3,req-57101b06decd4119,POST,/api/payments,client-1c5dea9f,web-app,171.167.139.81,200,330.0,8d79d36e-e1fa-42f3-8371-e82e670c4f3c,booking-c3e7712d,payment-6cd517c6,063320dd-190c-434a-89fa-8bd4d6f234ae,False
2025-04-10T15:06:26.006418,payment_status_check,dev,us-east,payment-replica-us-east-1,req-033567f996604561,GET,/api/payments/payment-eecde650,client-7c0ed15a,mobile-android,216.245.100.19,204,88.0,181c4c41-44ff-4094-8645-76d83a6ca778,booking-5ab845f4,payment-eecde650,9fdab823-8400-40ec-b978-13dd5e5cda5e,False
2025-04-05T21:57:06.139333,capture_payment,dev,global,payment-primary-global-3,req-55db7362bdb843b2,POST,/api/payments/payment-52846089/capture,client-94409ed0,mobile-ios,128.245.139.129,200,230.0,7be923a0-6894-4635-bb02-c897b47dccd7,booking-7540bd34,payment-52846089,0120dead-0b85-4885-a40d-81064d44405b,False
2025-04-03T13:20:18.853303,authorize_payment,test,us-west,payment-replica-us-west-1,req-4341d54f56664063,POST,/api/payments/authorize,client-314197e6,partner-api,137.136.125.82,400,2159.0,004962e7-5ff2-4d8b-88d7-d304d1ce0151,booking-d86ebf44,payment-b6782bda,e5fd3efc-2db6-47d4-babc-85f18d25f2b6,True
2025-03-23T22:47:14.011737,void_payment,production,us-east,payment-primary-us-east-3,req-80556b25165d4770,PUT,/api/payments/payment-6d88f8fb/void,client-e0176486,web-app,227.196.54.87,201,232.0,0986d624-2325-435e-ad19-8a0e81a73d51,booking-db3a1c29,payment-6d88f8fb,64f378ea-c808-42ac-a927-727b106c5e33,False
2025-03-18T20:20:29.686052,capture_payment,test,eu-central,payment-primary-eu-central-5,req-ee02118be58047b6,POST,/api/payments/payment-83791d50/capture,client-250ec1bb,mobile-ios,195.90.221.227,204,234.0,f0eed0de-b637-4275-ac65-539b7b05fe79,booking-293ad36f,payment-83791d50,3af233e1-7266-414a-a440-bba74dc80d0c,False
2025-03-31T02:20:22.564016,void_payment,production,eu-central,payment-primary-eu-central-3,req-ead100642645445b,PUT,/api/payments/payment-60446b9d/void,client-2d11c160,internal,38.99.175.255,200,189.0,fc6cfc44-8c5f-4639-a0c0-39724fd146dd,booking-17688498,payment-60446b9d,c6ef4557-1aaa-437a-a055-d71fccd87c5e,False
2025-03-21T14:20:18.516288,authorize_payment,dev,us-west,payment-secure-us-west-3,req-2954990572f24c70,POST,/api/payments/authorize,client-f706ef6b,partner-api,98.254.252.174,201,342.0,112a57d8-27c2-4ac5-a2c1-bbfe5bab1ed4,booking-728b7266,payment-bd750e0e,ebc7de85-244a-4986-9018-b62a01af2af6,False
2025-04-10T20:20:24.640665,capture_payment,test,us-west,payment-secure-us-west-5,req-b841557aa0964d14,POST,/api/payments/payment-d50395ac/capture,client-cbbc5521,internal,51.33.203.176,204,167.0,928fea1e-253b-4456-8e63-be82a7c87fcc,booking-ac186998,payment-d50395ac,67d682bb-2ac3-4f41-811c-a18b87dcfcc6,False
2025-04-11T05:20:21.803514,authorize_payment,production,ap-south,payment-replica-ap-south-3,req-a5b84d8787d04e9e,POST,/api/payments/authorize,client-124612fa,mobile-ios,122.248.60.159,200,253.0,26559717-a9bd-4ddd-a69c-7f14d53f2a53,booking-20c8a924,payment-ea9dea0d,4a2446c3-30cb-44e8-997e-35d42351eeac,False
2025-03-24T01:20:16.593743,process_payment,test,us-west,payment-secure-us-west-4,req-a550b00c09b4406b,POST,/api/payments,client-a9200d66,web-app,199.88.97.193,401,2901.0,d21b07dc-3834-44d1-920b-3532b59e3de6,booking-53abee58,,3b1c2ba3-db2f-4d62-a494-2d525c764251,True
2025-03-23T13:40:32.089764,capture_payment,production,us-west,payment-secure-us-west-3,req-ed739b3a469c4d4e,POST,/api/payments/payment-1cb3242d/capture,client-578496d7,partner-api,17.159.176.62,201,208.0,9f6586f8-de44-4386-9cea-98ebca869eae,booking-866a6e62,payment-1cb3242d,a555d94e-f2db-4148-890b-14694dbc4423,False
2025-04-08T05:43:17.076740,authorize_payment,staging,eu-central,payment-secure-eu-central-2,req-fbbdec1eed034e70,POST,/api/payments/authorize,client-13e15aa2,web-app,124.210.25.47,200,309.0,f4640781-2ef5-493b-91eb-bd0a1aebb219,booking-37823eff,payment-b0e77728,4c86e2f4-bc4d-488c-b979-262ad19bd6ee,False
2025-04-11T15:11:10.033766,payment_status_check,dev,global,payment-secure-global-5,req-d55c69c9bd814fc7,GET,/api/payments/payment-4f38d6f5,client-9f04aded,web-app,169.116.49.219,200,96.0,dc83cb12-7118-4f63-97ad-4dbef1e43701,booking-7b356b7d,payment-4f38d6f5,b7dfc4db-826c-4ede-9ebb-deed1267728c,False
2025-04-11T11:35:18.077740,payment_status_check,production,us-west,payment-primary-us-west-4,req-fa2c5017ca8f4ec5,GET,/api/payments/payment-4ca083f0,client-3f8d0b78,internal,150.179.31.74,201,120.0,982ff70b-96c9-4d4c-95f6-a673796805cb,booking-01efc49a,payment-4ca083f0,6d273c74-a1b0-4d1b-a736-ae73297eb574,False
2025-04-04T04:20:26.013753,capture_payment,dev,eu-central,payment-replica-eu-central-5,req-6cd24e1d39004ac7,POST,/api/payments/payment-087c99df/capture,client-d0f783a7,web-app,66.33.173.30,500,188.0,f906ba5f-fd63-4673-8319-23ddb277b107,booking-b52f51e4,payment-087c99df,765e8253-761b-4d87-8add-77f8ac1344a4,True
2025-03-25T11:20:17.198033,authorize_payment,test,eu-central,payment-primary-eu-central-5,req-41513ff01db74ea1,POST,/api/payments/authorize,client-281c46aa,internal,31.65.200.81,200,305.0,49aea60a-d8b2-4160-88de-8a4763490e85,booking-7e4d21f5,payment-dd854592,1ad06a87-bd3c-472a-a9f8-c05abc4843e4,False
2025-03-27T13:21:23.068953,payment_status_check,dev,us-east,payment-primary-us-east-5,req-6b100b2dc2d5439c,GET,/api/payments/payment-ed3c66f9,client-a7ce29b9,mobile-ios,198.60.226.29,201,109.0,427e1763-5b3e-4e04-bb31-07c029358a1e,booking-a342cb71,payment-ed3c66f9,1d94e622-d9e6-40b6-b776-f5f8749ec3a3,False
2025-03-19T15:55:58.085255,capture_payment,production,us-east,payment-secure-us-east-3,req-210cd6664ae143e5,POST,/api/payments/payment-fcd05757/capture,client-edf34389,internal,114.16.4.90,429,88.0,442524e0-5029-4798-9980-240c7781e888,booking-571898b4,payment-fcd05757,ec7a32e1-9a1c-4450-a5c5-5031cbcf58c4,False
2025-04-03T15:20:16.631876,authorize_payment,production,global,payment-primary-global-1,req-c303b388aecc466b,POST,/api/payments/authorize,client-7c23934e,web-app,75.247.13.198,204,274.0,e2d88887-4479-4c6d-a1ae-2a0a429feb77,booking-3f11556d,payment-10eb8217,20a8c63c-1d6e-4342-a994-ddf777239117,False
2025-04-15T14:45:25.118301,authorize_payment,staging,global,payment-secure-global-1,req-04ae418eb5344049,POST,/api/payments/authorize,client-f741c76d,partner-api,183.36.121.183,200,352.0,65fbe778-4c10-4d4a-83cb-da7c805ed6b4,booking-844453b3,payment-9b9ef603,e0aa0524-43f3-4641-a33b-a0bfe8280d01,False
2025-04-09T21:45:03.134824,void_payment,dev,ap-south,payment-primary-ap-south-1,req-2bfd9c75e155403e,PUT,/api/payments/payment-f3f711b3/void,client-4f1278f0,web-app,244.128.173.165,204,236.0,b76a87e5-a5c1-41ad-ba9f-975821049b5f,booking-b3b5b261,payment-f3f711b3,aaedbeeb-fc51-430f-9350-2a312822d528,False
2025-04-16T08:20:31.323112,refund_payment,production,global,payment-primary-global-1,req-2b7f756d003d44cc,PUT,/api/payments/payment-fea80c66/refund,client-e46cef97,mobile-ios,192.122.190.72,204,246.0,793554e6-87b7-4e24-8bca-293e34d4fc1b,booking-f9b67af0,payment-fea80c66,526ae453-4ed5-4927-b089-2d20d9a24185,False
2025-03-27T16:20:26.717978,void_payment,staging,us-east,payment-replica-us-east-3,req-ede7d5365a19446a,PUT,/api/payments/payment-935aa580/void,client-a5739909,partner-api,38.142.129.180,201,237.0,5012da98-a68a-44c2-b4c4-d27e97222b8c,booking-d05daf35,payment-935aa580,d28c308a-7f38-430a-a8ce-387d0a1bfe34,False
2025-04-12T01:20:27.802640,payment_status_check,staging,ap-south,payment-primary-ap-south-3,req-d8e127b8d7224adc,GET,/api/payments/payment-7b417e15,client-bfcd4c21,internal,120.115.26.78,204,111.0,05200379-51ca-4ea1-bfa5-e55c37102291,booking-9e29641d,payment-7b417e15,d99a94ad-1af3-4c2b-83fd-91f26ab3fe09,False
2025-04-17T07:39:05.099278,void_payment,dev,us-west,payment-replica-us-west-2,req-d94d4e17a3b344c2,PUT,/api/payments/payment-a2537333/void,client-afc983fc,mobile-android,193.182.237.212,201,217.0,81ccca4a-4341-47c2-a3b4-b58ea0ecb26d,booking-ea7fa4ee,payment-a2537333,91d0f99f-406e-4fcf-a13d-9c0200e61629,False
2025-04-09T05:22:09.057828,process_payment,staging,eu-central,payment-replica-eu-central-3,req-41c85db485934c68,POST,/api/payments,client-111a2c2f,partner-api,200.197.235.42,204,338.0,446ff0e4-f8d2-46e0-9201-7e242166bd4b,booking-e3cbddd1,payment-8f9efef7,14833e8a-1431-4f3d-bd65-f5c498d3f462,False
2025-03-31T15:29:56.073735,capture_payment,production,ap-south,payment-replica-ap-south-4,req-15858b938b1642a7,POST,/api/payments/payment-1c814c02/capture,client-0b4bdea5,partner-api,121.25.149.92,204,234.0,272eb3a8-5421-4e73-8c3b-f4c0d90dff19,booking-15610235,payment-1c814c02,1c1c55d8-721c-4360-9736-4cb1c3d443b0,False
2025-03-30T22:20:22.900413,process_payment,staging,ap-south,payment-replica-ap-south-1,req-9f64a358f873484a,POST,/api/payments,client-fb807627,partner-api,2.69.89.165,204,408.0,7a1480fb-a4bb-4119-b006-a09a61030d41,booking-e2bcab4f,payment-16b8dc4f,97451fd8-cb54-4c1d-a4c4-394e0ae29efc,False
2025-04-02T21:01:42.021249,void_payment,production,ap-south,payment-replica-ap-south-4,req-9278d84712a8414a,PUT,/api/payments/payment-7e690147/void,client-d76d9446,mobile-ios,37.7.65.129,201,218.0,bc9ef9d5-d00e-4bef-983a-b387affcbaa0,booking-19ebcf97,payment-7e690147,aa19b8e0-b013-4844-9100-d77b77bdf412,False
2025-03-29T02:20:22.825081,void_payment,staging,eu-central,payment-secure-eu-central-1,req-6b0ddfaa3aa040e0,PUT,/api/payments/payment-9481266a/void,client-88a00800,internal,198.50.85.75,204,174.0,f08455c3-fce2-4770-9929-3a63e5e316ea,booking-ad1cc66d,payment-9481266a,502dda5c-7314-42f6-a0e4-46bc0df271b5,False
2025-04-07T09:20:20.755280,process_payment,production,global,payment-secure-global-4,req-a62015eb2e2743ec,POST,/api/payments,client-96730814,partner-api,176.211.206.111,204,417.0,6f16f972-4d63-4cac-b976-45d8d77bf950,booking-f588f1e5,payment-77a8dcf7,2d9eb95c-200a-460a-aebf-ee51011d6ba7,False
2025-04-06T16:20:23.629014,authorize_payment,dev,us-east,payment-secure-us-east-1,req-ceeefd02f43a4da8,POST,/api/payments/authorize,client-bc3a21cc,partner-api,63.169.22.249,204,242.0,61e29761-b416-48f2-8296-8f233af63996,booking-6c7b1589,payment-55a9f841,6101f74d-55b6-4e68-b42f-c615c57c2467,False
2025-04-12T09:20:38.114459,refund_payment,test,global,payment-primary-global-4,req-585db982bf044445,PUT,/api/payments/payment-a7821f73/refund,client-be19b9de,partner-api,252.155.81.154,200,316.0,4dfd81fb-ef53-441f-9e2c-6ec2564737e4,booking-cb3ad34e,payment-a7821f73,148eae72-9521-4d01-94a0-fa9a1d7b8146,False
2025-04-09T00:20:28.867499,void_payment,staging,ap-south,payment-replica-ap-south-5,req-c36d9476ae074377,PUT,/api/payments/payment-879cede5/void,client-c51d053d,internal,32.3.200.30,201,171.0,51a2a030-ac16-490e-ae1f-4330f7d4dbd4,booking-b5c28297,payment-879cede5,4bfa6c59-1aec-4c7b-99d4-134835fb2f89,False
2025-03-26T12:20:28.281290,refund_payment,test,eu-central,payment-primary-eu-central-1,req-1ed777af9eb943c1,PUT,/api/payments/payment-ff119c4c/refund,client-911c7fb1,web-app,94.247.201.225,201,303.0,aae86d45-4c36-4792-8557-6dd8f997ef74,booking-657ea03d,payment-ff119c4c,85ff8855-0b7c-4ae6-9416-48ccb823c457,False
2025-04-09T15:50:35.119306,refund_payment,dev,us-east,payment-primary-us-east-4,req-0d4f2566caef476b,PUT,/api/payments/payment-6fac2a3d/refund,client-9ae5692b,internal,56.119.112.240,204,280.0,2630956a-3c4c-4fb5-878b-376069ac9652,booking-20833b10,payment-6fac2a3d,8d9bb0ab-bef5-4145-8004-264c7d935c5a,False
2025-03-29T05:27:28.101283,payment_status_check,staging,global,payment-secure-global-2,req-ceeb7a09ad634202,GET,/api/payments/payment-72946d08,client-b268545a,partner-api,65.11.252.41,201,119.0,65546944-fd9d-434e-959e-1283898f8648,booking-78e7c91c,payment-72946d08,749e2965-86fa-4e91-b23e-b373935a6839,False
2025-04-12T10:35:20.138328,refund_payment,dev,ap-south,payment-secure-ap-south-4,req-62919e714ead41df,PUT,/api/payments/payment-b1518f89/refund,client-535f799b,internal,66.153.179.81,201,330.0,bafb78c3-c16b-433e-8cc0-2f01c32e1755,booking-3804543d,payment-b1518f89,8debdce2-9395-4f7b-8b93-645ee5510beb,False
2025-03-30T18:47:18.089764,refund_payment,test,us-west,payment-primary-us-west-1,req-4ef7e48fa93b45bb,PUT,/api/payments/payment-638b57d8/refund,client-4c201280,internal,164.186.232.191,204,318.0,37bc151a-ecac-4836-afd1-eed7eb8171a2,booking-297db0f3,payment-638b57d8,d7088996-92c4-4fc6-8afd-61affa7d44cc,False
2025-04-01T01:11:38.061412,authorize_payment,production,us-east,payment-primary-us-east-1,req-88217ad366b44a8a,POST,/api/payments/authorize,client-3b0706ea,partner-api,4.43.3.202,201,259.0,77a383b4-8374-4195-98df-6ef4b4dbbd4a,booking-6343da1b,payment-3dff5fc4,ed6ff540-a921-4548-8a53-103b155cb551,False
2025-04-17T03:20:19.470191,authorize_payment,dev,global,payment-primary-global-2,req-8fe35ecd398b48c0,POST,/api/payments/authorize,client-ab320002,partner-api,9.224.2.240,204,321.0,87be171f-c1d8-4146-9638-b39cb80b80ce,booking-83bc2089,payment-b9ef53e6,c7f634d3-d08a-437c-bead-adbfa2a683cf,False
2025-04-05T15:20:30.585625,void_payment,staging,us-east,payment-primary-us-east-5,req-47a79eac9fb8435f,PUT,/api/payments/payment-314d68d8/void,client-a288c4d4,mobile-android,117.93.39.100,500,142.0,dbe2ee2a-59d0-4c2b-ad14-f8f41f67e74e,booking-b2d7eb7b,payment-314d68d8,30b40126-9df3-42d8-8c57-93e8f4b3720b,True
2025-03-19T22:20:30.408311,void_payment,production,us-east,payment-replica-us-east-2,req-754f80c67cd14554,PUT,/api/payments/payment-690525f7/void,client-bbb6792a,mobile-ios,57.208.43.41,204,240.0,45fc8a11-48ae-4745-8958-baec0d07035e,booking-5f6f370c,payment-690525f7,e201904b-866b-49bc-b42b-7d63c359f095,False
2025-03-30T18:20:23.154463,process_payment,dev,us-east,payment-replica-us-east-4,req-0cdf22cf96e1442d,POST,/api/payments,client-254b45b2,mobile-ios,135.215.83.9,500,2257.0,81908d1d-789a-4a40-a72f-f35e05065139,booking-10883f93,,f8c2d8ad-b484-4582-91e4-378125121ae7,False
2025-03-22T20:44:08.090769,authorize_payment,staging,eu-central,payment-replica-eu-central-2,req-64c8ec6c5faf42c3,POST,/api/payments/authorize,client-7b24ad20,web-app,104.157.18.5,201,289.0,abee0abc-8bd0-450b-b152-d76505ab3ec8,booking-0f9b4911,payment-11beaa29,573bd4dd-cff0-4017-8b39-4a37efa4aebc,False
2025-04-06T16:20:20.668636,authorize_payment,dev,ap-south,payment-primary-ap-south-2,req-4c81fff5edc94230,POST,/api/payments/authorize,client-67b15e80,mobile-ios,173.147.141.26,204,278.0,eb421b41-c30e-4e8f-9894-0d4bd2c1f3fb,booking-2b9bd04e,payment-b7f1fd57,da2884f1-e913-4de3-ba04-1995403b2995,False
2025-04-11T09:20:21.892873,authorize_payment,dev,us-east,payment-replica-us-east-1,req-8dde1f77bba14bc4,POST,/api/payments/authorize,client-1e92a820,partner-api,3.124.229.153,204,336.0,25fd4448-2f55-46bb-8678-c3397c11a2d0,booking-148fc187,payment-3ef70a4b,021298a1-7980-4d45-83d6-b51fb42f9b17,False
2025-04-12T19:20:22.489083,payment_status_check,dev,us-west,payment-replica-us-west-2,req-6f373796d44643ae,GET,/api/payments/payment-22939f79,client-4043fe4b,web-app,226.158.174.99,204,119.0,a1603979-510f-4786-9b9a-34299b4cf2e1,booking-c3773015,payment-22939f79,2bc457ba-b11d-40e7-a808-2a1ac336c2b2,False
2025-04-08T06:20:24.840073,void_payment,dev,ap-south,payment-secure-ap-south-3,req-de7e5df1e2f74aa2,PUT,/api/payments/payment-18426c9b/void,client-9dc5a7e5,mobile-ios,105.212.222.6,201,184.0,b2c1cd74-f66a-4721-9bd8-f6ea383ae3a9,booking-48c5442a,payment-18426c9b,c15c7802-3ba3-4dbc-941e-9bbedd3fb189,False
2025-04-10T00:20:23.709350,authorize_payment,dev,us-west,payment-replica-us-west-3,req-814fc757f610482c,POST,/api/payments/authorize,client-d6bef3cf,partner-api,148.214.203.176,204,310.0,53bfbd5f-32e4-4c3e-b212-1b7c68643a19,booking-7f3b69de,payment-834cfac5,b36c2b47-e6c1-436a-a2dd-fbd2e3d8393a,False
2025-03-22T20:20:26.883997,payment_status_check,staging,us-west,payment-secure-us-west-4,req-6522e0bf3b2440ab,GET,/api/payments/payment-21cd9758,client-88de5e33,mobile-ios,155.240.114.231,200,110.0,8c7890e7-1701-465a-8a69-7f0543ea9d02,booking-92d0697c,payment-21cd9758,3654312b-b587-43f9-8983-a70d677f4789,False
2025-03-28T03:20:16.358058,authorize_payment,test,eu-central,payment-secure-eu-central-1,req-c65abf8746214229,POST,/api/payments/authorize,client-f91e3dca,internal,46.92.88.173,204,262.0,e43cae79-c7c3-4753-b607-6a0fd98da215,booking-069c5db9,payment-e95b349a,0a637fa0-470e-4fe7-ae86-63b25e6432dd,False
2025-03-28T07:45:17.026254,void_payment,production,us-east,payment-replica-us-east-3,req-66d3c47b8dd24143,PUT,/api/payments/payment-cd0a2a28/void,client-54722571,mobile-ios,247.220.103.224,200,165.0,28644807-484d-4b1e-88eb-671babc4481e,booking-8a60b58e,payment-cd0a2a28,4b24a46c-00b8-4504-b839-ab821cc56f79,False
2025-03-21T19:17:54.023251,process_payment,production,eu-central,payment-replica-eu-central-4,req-39d0f041830b474e,POST,/api/payments,client-4ca7423a,mobile-ios,46.24.53.84,204,361.0,95927dcb-cfad-469c-9085-62c5d98c8b7a,booking-49417d00,payment-364e5523,64094eb7-61d3-4a0f-9d17-7db2b44c0d3c,False
2025-04-07T07:20:31.830712,refund_payment,test,us-west,payment-primary-us-west-5,req-dcbb42b12f264b25,PUT,/api/payments/payment-1436f839/refund,client-0d3f719b,internal,205.222.220.204,204,1763.0,612a7b2f-75b8-4f49-81a0-38f95cccd672,booking-403bf20a,payment-1436f839,643c3ea3-1f1c-4f50-aa80-bafcc707c8c1,True
2025-04-06T06:20:25.955102,payment_status_check,staging,us-east,payment-primary-us-east-3,req-ad6aaff1a8a74c59,GET,/api/payments/payment-2b2809b3,client-1857a916,mobile-android,209.170.171.83,200,109.0,a8f5080e-4e6a-4507-a8ad-c7e74abd4b01,booking-c30371e7,payment-2b2809b3,052040a8-4e4b-478e-bc2a-5710243151c4,False
2025-03-22T23:36:35.044248,process_payment,staging,us-east,payment-replica-us-east-3,req-dbcd7bc95a1a457e,POST,/api/payments,client-86c11fed,mobile-android,36.238.180.166,201,403.0,230f09cf-d853-4313-87f3-c3f0f207886c,booking-883bfafe,payment-2712faa6,54632f16-ecda-404b-a64e-abe665b91ecd,False
2025-03-20T02:20:18.902159,process_payment,production,us-west,payment-replica-us-west-5,req-79f35a57fb674c55,POST,/api/payments,client-11844104,partner-api,66.127.188.75,204,111.0,57d27f3a-d4fc-4d10-8236-daa9423f3298,booking-b19979b9,payment-e4215ead,b17e0477-2fc2-4f01-9d3a-bdbd6afea49f,True
2025-04-07T07:20:29.917077,refund_payment,production,eu-central,payment-replica-eu-central-2,req-13671245e5394fdc,PUT,/api/payments/payment-f90c755f/refund,client-1334f2d0,internal,162.70.234.82,200,310.0,14a45c63-7fa7-4e3b-8f66-ab235aa1c4fa,booking-044d69a2,payment-f90c755f,9153870a-2c14-436f-9317-4fc158d35c72,False
2025-03-20T04:20:24.909472,refund_payment,dev,us-east,payment-replica-us-east-4,req-439a67edf9a34ea7,PUT,/api/payments/payment-36c25b64/refund,client-7d768516,mobile-ios,137.170.225.69,200,299.0,eb402574-4060-4651-93fa-c695d3c7994e,booking-95ed327f,payment-36c25b64,5165b9c7-8b61-4614-95ab-e8b327a459fb,False
2025-03-22T12:46:34.124310,process_payment,production,ap-south,payment-secure-ap-south-5,req-ddaa73006b1a4b9f,POST,/api/payments,client-6de21bd2,mobile-ios,121.81.213.43,200,454.0,0c446e68-e646-4ca7-b3d3-40487705823e,booking-2d7dc707,payment-4495d7e6,bdd0e6ac-11d0-4161-aa4d-f064ccb161a0,False
2025-04-10T20:20:17.050859,authorize_payment,staging,ap-south,payment-replica-ap-south-1,req-a0c173532d414858,POST,/api/payments/authorize,client-4b868503,web-app,156.165.183.79,200,279.0,928fea1e-253b-4456-8e63-be82a7c87fcc,booking-ac186998,payment-d50395ac,67d682bb-2ac3-4f41-811c-a18b87dcfcc6,False
2025-03-25T04:13:19.018241,process_payment,production,ap-south,payment-replica-ap-south-4,req-a8b24aa36ca3490c,POST,/api/payments,client-f0cd9266,mobile-android,13.39.6.89,200,344.0,913d0c9f-148e-43bc-b3f9-cd0c6dcdfcf9,booking-00181af3,payment-5e7299b9,3fb185e3-6f10-4205-8d51-e3a9920edfe0,False
2025-03-22T20:20:32.702255,refund_payment,dev,global,payment-primary-global-3,req-50c8740bd10e40f6,PUT,/api/payments/payment-21cd9758/refund,client-5e263693,web-app,50.72.246.153,200,333.0,8c7890e7-1701-465a-8a69-7f0543ea9d02,booking-92d0697c,payment-21cd9758,3654312b-b587-43f9-8983-a70d677f4789,False
2025-03-22T06:36:17.054825,capture_payment,production,ap-south,payment-secure-ap-south-2,req-ad5b2fdc74524af2,POST,/api/payments/payment-8b318ebf/capture,client-3686a8bb,web-app,249.109.64.248,201,178.0,94d455fa-86d5-4f66-8f1f-04fc1a814fc2,booking-6f704e6b,payment-8b318ebf,a26aea9e-f1ef-4215-97f0-44bf8c494a4e,False
2025-04-07T07:20:21.269588,process_payment,test,ap-south,payment-primary-ap-south-1,req-b50038bd6f964d0b,POST,/api/payments,client-a510ef1a,mobile-ios,216.217.154.216,200,447.0,14a45c63-7fa7-4e3b-8f66-ab235aa1c4fa,booking-044d69a2,payment-f90c755f,9153870a-2c14-436f-9317-4fc158d35c72,False
2025-03-21T19:34:11.046280,void_payment,staging,global,payment-primary-global-5,req-c33dbec43b6647dc,PUT,/api/payments/payment-3a277626/void,client-6cefb46f,mobile-android,96.119.150.163,503,1164.0,3bd34ac1-6a2e-46bc-823c-ac2caf9b1d78,booking-b49cfd78,payment-3a277626,379ef513-7268-4b5b-a3a2-a5dc2f8f2168,False
2025-04-07T07:20:17.119101,process_payment,staging,us-east,payment-secure-us-east-1,req-67fd35acba00429d,POST,/api/payments,client-1a88c515,mobile-ios,22.243.225.200,200,413.0,612a7b2f-75b8-4f49-81a0-38f95cccd672,booking-403bf20a,payment-1436f839,643c3ea3-1f1c-4f50-aa80-bafcc707c8c1,False
2025-04-04T00:20:22.429625,process_payment,staging,us-west,payment-primary-us-west-1,req-b4be9f2fbdee4b99,POST,/api/payments,client-4a547d45,partner-api,205.252.156.231,204,357.0,04c956d6-6583-4538-91cc-af52a85e1673,booking-452c0e7d,payment-39478ec4,1513c652-9dfe-4323-8c6e-fd041531991e,False
2025-04-06T06:20:33.524082,refund_payment,test,eu-central,payment-primary-eu-central-1,req-fe051ef384eb4b07,PUT,/api/payments/payment-2b2809b3/refund,client-5bc84ccc,internal,18.226.156.42,200,329.0,a8f5080e-4e6a-4507-a8ad-c7e74abd4b01,booking-c30371e7,payment-2b2809b3,052040a8-4e4b-478e-bc2a-5710243151c4,False
2025-04-12T09:18:25.102282,void_payment,production,global,payment-secure-global-5,req-6995e4b9954d45cc,PUT,/api/payments/payment-99856152/void,client-5dea8aa1,internal,39.155.99.124,201,167.0,332863c5-1630-47d6-8de7-c74a74b82129,booking-cbe75a4e,payment-99856152,9064c68b-c27a-4bac-9585-5dfc059b637d,False
2025-03-24T15:20:17.025071,process_payment,test,global,payment-replica-global-1,req-33ed5cd6f39b46c1,POST,/api/payments,client-616a09e6,internal,249.192.72.130,200,326.0,4ce09d6d-1dfa-4144-9660-f564644beb62,booking-a3af6878,payment-985776bd,85970884-0cb6-48e1-9ca5-de0eb91a7937,False
2025-03-25T13:20:23.226661,authorize_payment,dev,us-west,payment-primary-us-west-4,req-b35310bfc8674e0c,POST,/api/payments/authorize,client-4d5993cd,mobile-android,25.218.213.52,201,349.0,36808dbd-8f40-46b9-abb2-29158bc44e69,booking-3e41e0cf,payment-596ce056,83360663-a329-4712-9327-9075b7c4e205,False
2025-03-26T21:20:18.103611,authorize_payment,test,ap-south,payment-replica-ap-south-2,req-910bf4a837c044e2,POST,/api/payments/authorize,client-da601314,web-app,62.99.19.30,400,2321.0,24e92129-5686-4bc1-8b8e-0c52c475761e,booking-e5836b82,payment-5d4beb77,0550504f-897a-497a-97a3-76fe32edb9b4,True
2025-04-18T16:50:07.112796,payment_status_check,test,ap-south,payment-primary-ap-south-3,req-5f93f610b03742af,GET,/api/payments/payment-22ea00fc,client-b635fbc0,mobile-android,26.89.195.235,201,90.0,5c45cd24-6be8-4484-a223-ff2fc80e2cf8,booking-9560b1d4,payment-22ea00fc,74b4b6d1-73a2-4e2c-917f-81c6d0f6ee92,False
