timestamp,search_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,user_id,authenticated,correlation_id,parent_request_id,is_anomalous
2025-04-09T22:55:47.084870,car_rental_search,staging,ap-south,search-primary-ap-south-1,req-af776b5e38e54dd5,GET,/api/search/cars,client-2cdca4fe,internal,250.123.178.35,503,3499.0,,False,171c230e-ecb9-4edd-94b3-278b1090023c,,True
2025-03-20T06:38:24.898535,availability_check,production,us-west,search-cache-us-west-5,req-09cc57f621e84a2f,GET,/api/availability,client-3797b266,internal,93.143.251.31,204,190.0,31ea119b-4597-4165-94cb-82ba8ee24954,True,eb7b09c7-d740-454b-a8f1-bbcb78658b27,req-03de0a4e7d8c4e14,False
2025-04-02T16:38:28.968926,hotel_search,staging,us-west,search-replica-us-west-4,req-63304caed8c9488b,GET,/api/search/hotels,client-6ed1a0ad,internal,33.191.114.78,400,215.0,722a9aed-dec7-4b5b-8b45-aa33e8f476f3,True,f89a6999-f443-4f74-9f3e-aea2ab055efc,req-da0d13e996554965,False
2025-04-04T22:38:14.459428,flight_search,test,ap-south,search-cache-ap-south-5,req-acef8e7440f34de1,GET,/api/search/flights,client-a7ca917b,web-app,7.53.109.138,404,2486.0,ebb7ab97-892d-4e65-9690-d90bc732a4c0,True,8a3a0d15-0877-46d8-8295-f32deb2430cb,req-c41af24488aa4004,True
2025-04-15T11:38:05.214598,flight_search,test,ap-south,search-replica-ap-south-5,req-1d6a541ea00c4a5a,GET,/api/search/flights,client-351e5146,partner-api,185.211.110.94,204,457.0,9542d310-43bf-4e14-967a-cc05438bfa1f,True,f67a63f1-9338-4f6b-ad24-83e7b438f2f6,,False
2025-04-09T17:38:10.035864,destination_info,staging,eu-central,search-replica-eu-central-1,req-94ccffc182404704,GET,/api/destinations,client-ea7bb271,mobile-ios,215.153.170.114,200,108.0,fed25f37-4de1-4a44-90db-0308951ee087,True,a0c4ff3f-f57f-4e03-8075-df5d2aff97e5,,False
2025-04-08T00:10:16.939736,hotel_search,dev,global,search-cache-global-2,req-da02270f915544cb,POST,/api/search/hotels,client-a1332fb0,mobile-android,202.34.108.254,204,338.0,,True,0c0abe20-e4d9-4dec-b8da-0b4d87f0253e,,False
2025-03-19T04:38:25.533723,availability_check,production,eu-central,search-primary-eu-central-3,req-c3e2dfb920854182,GET,/api/availability,client-c6e947f8,internal,138.101.47.117,502,909.0,c0c49bd6-07f5-46da-b5bc-c199f730d788,True,1a79d2ed-cb04-497b-bb64-b1b7cbc73631,req-8c2cb74269854611,False
2025-04-05T04:38:29.444936,availability_check,test,us-east,search-primary-us-east-4,req-75c395173a804c78,GET,/api/availability,client-0b8bac96,partner-api,203.175.48.220,200,195.0,b183ebb3-2986-4dda-a38d-184972aeff7e,True,66c8caf1-b59f-4465-b2d7-e74a9fecbedb,req-674e03e2e2f04f29,False
2025-03-25T20:38:14.303684,flight_search,staging,eu-central,search-primary-eu-central-3,req-4477acb7c2cc4c7c,POST,/api/search/flights,client-1c4c315d,mobile-ios,84.123.93.3,201,468.0,62e1539d-d28f-499a-8fa5-26b686b9f63b,True,abee71d2-f18b-4282-b773-8f2b5bfff397,req-71c2a93482f44204,False
2025-04-03T12:38:27.202621,availability_check,dev,us-east,search-primary-us-east-3,req-6b47d43a89494f08,GET,/api/availability,client-c0f8e173,partner-api,149.222.18.213,200,160.0,bee8a91e-d307-4987-852e-a789934cb06a,True,7608873b-c4a1-4415-93e6-30596e3f8209,req-fe26046f169747ec,False
2025-04-17T14:45:43.034325,car_rental_search,production,us-west,search-primary-us-west-3,req-27ccec1dda834e4a,GET,/api/search/cars,client-ac38055b,partner-api,3.241.10.183,200,171.0,,True,974f6ada-6bba-480c-ab88-24336acb8d7d,,False
2025-04-03T10:35:42.861730,car_rental_search,production,ap-south,search-primary-ap-south-2,req-5668430e937d4c16,POST,/api/search/cars,client-325062a9,internal,239.4.229.125,201,210.0,,True,3ac69a6b-08ec-41d4-84d0-6fabb0b7ad11,,False
2025-04-03T10:15:59.084870,car_rental_search,test,global,search-primary-global-3,req-449f3ab4e736479e,GET,/api/search/cars,client-b14364be,mobile-ios,188.1.241.77,401,1389.0,,True,8eac06d8-3f65-416f-9767-9cccd4a93689,,True
2025-04-17T16:38:01.772920,destination_info,dev,eu-central,search-primary-eu-central-2,req-a212f62e644d41f1,GET,/api/destinations,client-05781e4e,mobile-android,247.25.110.120,204,17.0,3329ec31-3ba5-47e7-b2d4-b91b9aedfca3,True,aef8fe4f-a476-476f-9064-d0aadb769b81,,True
2025-04-15T03:55:43.076870,availability_check,production,us-east,search-cache-us-east-2,req-06896a8364a9446c,GET,/api/availability,client-f337f603,mobile-ios,165.118.126.112,200,195.0,,True,7bf77d73-fb32-4f0c-a909-70ef901e3ca8,,False
2025-03-22T09:38:06.915765,flight_search,staging,global,search-replica-global-2,req-a275666616d748d5,GET,/api/search/flights,client-7b3c4989,web-app,127.161.214.107,504,7526.0,6d3b2942-2840-48eb-9a59-fd94cbe75ebc,True,918d8077-465c-4a9e-9c0c-cdb23c17e735,,True
2025-04-17T00:45:55.961248,availability_check,test,global,search-cache-global-4,req-9cefb7071acf4970,GET,/api/availability,client-728a3077,partner-api,26.152.91.116,200,239.0,,True,ecfe7b5f-3214-4ecd-b935-1c74ef0ac569,,False
2025-04-18T14:38:11.336418,destination_info,test,global,search-replica-global-2,req-5977d31edf104877,POST,/api/destinations,client-500277d5,mobile-android,20.19.113.54,500,2040.0,b4d35e6a-9bdc-49ed-b256-36febc82db33,True,a8ff3e1f-7daf-4dae-91fe-d239e157181e,,True
2025-03-31T04:38:10.220277,car_rental_search,dev,eu-central,search-cache-eu-central-4,req-e10240c34dc14f75,GET,/api/search/cars,client-f591a43a,mobile-ios,76.176.127.165,201,191.0,10916fb2-b95c-486f-ade8-8b115af56a34,True,f3ae6aad-8cca-4b5f-86f3-0ec02b99a3c0,req-6326d02c378c4e26,False
2025-03-21T20:38:02.597157,destination_info,test,ap-south,search-replica-ap-south-2,req-68e3174d06c04d49,POST,/api/destinations,client-9cfd0fb6,mobile-ios,77.168.106.189,200,84.0,b0c87e13-1fea-43f1-a6a6-b036842d92cb,True,daec3355-1059-4e70-9a6a-4dbd7982a08b,,False
2025-04-02T07:38:07.701696,hotel_search,staging,us-west,search-cache-us-west-1,req-c91871ba00654320,POST,/api/search/hotels,client-74444e8d,partner-api,5.36.107.76,201,293.0,de1964f7-352b-4808-bd67-6ab2e2a7f2bb,True,2a666f82-a9a6-4a3a-9933-72ecf6efa180,req-930e28f9eae24149,False
2025-03-31T04:38:07.211946,destination_info,production,eu-central,search-cache-eu-central-2,req-6326d02c378c4e26,GET,/api/destinations,client-fdaede07,web-app,29.22.123.239,502,522.0,10916fb2-b95c-486f-ade8-8b115af56a34,True,f3ae6aad-8cca-4b5f-86f3-0ec02b99a3c0,,False
2025-03-30T12:38:08.030671,hotel_search,staging,ap-south,search-replica-ap-south-4,req-b22e5a3725d34e6c,GET,/api/search/hotels,client-0e27f0d7,web-app,68.137.228.44,204,266.0,c1d53d26-d999-48cc-8ca1-92687aefd700,True,e41cef9c-e146-43b3-9451-d0baa3661d6b,req-2d46d7956e62440b,False
2025-04-09T17:38:19.830955,car_rental_search,test,eu-central,search-cache-eu-central-4,req-59a6786098cb4f53,GET,/api/search/cars,client-a556fcdb,mobile-ios,229.205.171.202,204,177.0,fed25f37-4de1-4a44-90db-0308951ee087,True,a0c4ff3f-f57f-4e03-8075-df5d2aff97e5,req-94ccffc182404704,False
2025-03-23T10:44:46.940736,hotel_search,dev,global,search-primary-global-2,req-26a4806e9d5f45be,GET,/api/search/hotels,client-a707d2ec,internal,189.207.111.212,204,269.0,,True,d0e34c8c-9618-4f4e-a119-d71fc305ad13,,False
2025-03-21T20:38:09.427525,car_rental_search,staging,global,search-replica-global-3,req-456a3d6a1be242a7,GET,/api/search/cars,client-b5ae542a,partner-api,83.188.49.84,204,230.0,b0c87e13-1fea-43f1-a6a6-b036842d92cb,True,daec3355-1059-4e70-9a6a-4dbd7982a08b,req-68e3174d06c04d49,False
2025-03-22T10:38:06.606985,flight_search,test,us-west,search-primary-us-west-5,req-9250ff88020b4c7e,GET,/api/search/flights,client-345a0dcd,internal,187.16.4.145,201,395.0,3bfb8f78-3a11-4cdb-ab6d-9772c497e068,True,ba494098-6d04-403f-b06e-e05b0fcd1960,,False
2025-04-11T18:38:21.933858,availability_check,staging,global,search-replica-global-2,req-556e3ab4d8a84141,GET,/api/availability,client-d5892c71,web-app,39.99.70.104,204,191.0,f19cf349-2a6d-477c-bf88-d2ba2837cfa8,True,6dec82dd-79f2-43f0-9f44-43c16b598386,req-593f32239a1b4b70,False
2025-03-25T21:38:34.348650,car_rental_search,test,ap-south,search-primary-ap-south-3,req-82bc6220113a47a0,GET,/api/search/cars,client-4be9a18b,partner-api,236.220.123.82,204,219.0,a86ddc5b-9aac-45f2-a9cf-d1ec640d5963,True,abb434b0-0025-48dc-834b-d88b2223762c,req-236cd709a7184209,False
2025-04-13T11:05:04.988291,flight_search,dev,ap-south,search-primary-ap-south-2,req-cc99116885b44182,GET,/api/search/flights,client-b1611877,mobile-ios,216.182.168.2,400,370.0,,True,7270052e-d0d4-4a90-9116-209a11fb6ef7,,False
2025-03-30T12:49:08.044873,hotel_search,staging,us-west,search-replica-us-west-2,req-73c155cee19a4813,GET,/api/search/hotels,client-b0176566,mobile-ios,151.147.146.23,204,325.0,,True,02666f20-e0e0-4531-ac5d-f7b6c2f8d802,,False
2025-04-07T04:38:01.766488,destination_info,dev,us-east,search-replica-us-east-3,req-5853ec0d82114bcb,GET,/api/destinations,client-e4df8d0c,internal,159.145.142.100,422,417.0,930be184-124e-43bc-a64d-32191cd04997,True,e5627da4-5f4d-4ce2-89f2-bca7dd6cc00c,,True
2025-04-02T20:35:07.005287,availability_check,production,global,search-primary-global-4,req-994123990af54340,GET,/api/availability,client-56593c30,mobile-ios,94.97.223.98,201,173.0,,True,cd8921a4-4384-43c3-92de-595e6d37a0b2,,False
2025-04-02T17:00:27.997288,car_rental_search,production,us-west,search-replica-us-west-2,req-e26c5c1b62064074,GET,/api/search/cars,client-dc469446,mobile-android,214.231.95.115,400,186.0,,False,76f3fdec-c0ac-4536-b086-a195c768f7ab,,False
2025-03-30T09:52:11.897730,availability_check,production,ap-south,search-replica-ap-south-3,req-c7df70c4b05647fe,GET,/api/availability,client-46228b4a,mobile-ios,119.121.133.127,204,227.0,,True,50195072-dd69-424f-a636-c59581ade114,,False
2025-04-09T13:38:14.587397,flight_search,staging,ap-south,search-cache-ap-south-4,req-29844ec2baee461c,GET,/api/search/flights,client-48dec62a,internal,85.132.7.120,200,424.0,486a5cdd-6ac2-4834-b6f2-d897a1423578,True,72ce974c-f752-4294-92d5-56e869349990,req-e2ee70c80f0d4051,False
2025-03-22T08:38:13.384210,hotel_search,dev,global,search-cache-global-5,req-9efdc9d158874b50,GET,/api/search/hotels,client-64c1b2fc,partner-api,131.1.22.246,200,242.0,55cb63c3-3658-40d9-8b9a-445aee8d85a7,True,327b46c6-cffc-4124-ab88-91b9c3424fef,req-edcd2c6c430b4fa6,False
2025-03-28T11:38:17.284124,flight_search,dev,ap-south,search-replica-ap-south-3,req-e4213c96f1d44145,GET,/api/search/flights,client-3a13f24b,mobile-android,127.134.238.233,204,354.0,,True,9e7d09df-4f55-4d9c-8dcd-a9b8c93a8a26,req-ef0e16753a2a4ff3,False
2025-04-06T02:29:32.962247,destination_info,dev,us-east,search-replica-us-east-2,req-13dc5b41cfc2429f,GET,/api/destinations,client-e9e2f471,web-app,146.28.88.117,201,105.0,,True,6a1ac23c-2890-4928-8d38-d2eed432492c,,False
2025-04-11T09:11:34.906732,destination_info,dev,eu-central,search-primary-eu-central-3,req-00d8765caa1c4e84,GET,/api/destinations,client-398b7547,mobile-android,238.111.251.234,200,89.0,,True,7b9f3515-0d7d-4476-a634-d429d997c9c4,,False
2025-04-14T15:30:37.029290,car_rental_search,test,ap-south,search-primary-ap-south-3,req-5f7808465a4445bc,POST,/api/search/cars,client-18869e5c,mobile-ios,218.232.98.57,201,174.0,,True,2e74742d-0282-46d0-82bc-d15265ed414b,,False
2025-04-14T14:59:41.973247,destination_info,production,ap-south,search-cache-ap-south-5,req-d053b8540ecd4d8e,GET,/api/destinations,client-4c047733,mobile-android,69.202.23.175,200,108.0,,True,72399ab6-6549-4802-bbcc-97c2b716d44d,,False
2025-04-05T04:38:05.625856,destination_info,test,ap-south,search-replica-ap-south-2,req-ff75d8d24b4d4ef9,POST,/api/destinations,client-28f7bbea,mobile-android,116.197.155.134,204,94.0,b183ebb3-2986-4dda-a38d-184972aeff7e,True,66c8caf1-b59f-4465-b2d7-e74a9fecbedb,,False
2025-04-13T18:38:21.384784,hotel_search,production,ap-south,search-cache-ap-south-3,req-9d5aadf359be437d,POST,/api/search/hotels,client-8e48da8c,partner-api,29.157.73.166,204,317.0,781943c4-fa84-4b43-8aee-cd3d43e7f406,True,0d763c5f-896f-4147-ac0d-6b03799d0394,req-6e66377c2da1462b,False
2025-04-09T19:05:04.877733,availability_check,test,us-west,search-primary-us-west-1,req-77d52c82a7f046f0,GET,/api/availability,client-652842a6,mobile-ios,134.197.209.214,502,825.0,,False,bf46e64a-30b0-43dd-a667-74fcd8653336,,False
2025-03-23T13:38:06.937156,hotel_search,dev,ap-south,search-cache-ap-south-2,req-10ad1e1238924804,GET,/api/search/hotels,client-1e2d4493,mobile-android,111.205.239.149,201,267.0,510cda78-bb68-422e-8259-d91aacf41ecf,True,8e4ca751-52eb-4e07-b1c7-139ab589da3e,req-ea88cda35aba46b1,False
2025-03-21T13:38:04.738498,destination_info,test,us-west,search-primary-us-west-4,req-ebcbd513d329482a,GET,/api/destinations,client-6f443a7d,web-app,125.183.252.56,201,105.0,,True,3b422e3a-7d64-4a92-9858-5f163c5eeef3,,False
2025-04-09T11:06:28.957247,hotel_search,staging,eu-central,search-replica-eu-central-5,req-67356001440b4757,GET,/api/search/hotels,client-6e47e80b,mobile-ios,170.155.100.186,200,261.0,,True,9abce40a-d61d-41b5-8f89-bca8db82d64f,,False
2025-03-26T00:34:15.025286,flight_search,test,us-east,search-replica-us-east-3,req-fa9cbaf870fe4268,GET,/api/search/flights,client-d6a07126,mobile-ios,153.39.216.92,201,418.0,,True,e97d3c3e-03df-4c47-a83f-93cdc4045399,,False
2025-04-16T04:42:38.888732,car_rental_search,production,us-east,search-cache-us-east-4,req-7ddbd0fe2d8148eb,GET,/api/search/cars,client-eda3f304,mobile-ios,200.213.119.23,201,239.0,,True,e9f3bde1-2288-41c7-b6eb-5b1dc055ccfb,,False
2025-04-14T01:38:01.125784,destination_info,staging,us-east,search-primary-us-east-5,req-bcadc178a24341bf,POST,/api/destinations,client-b7a6a343,mobile-android,114.103.240.182,201,103.0,45213679-78b4-4a9e-8787-ecb4c9fccf89,True,c467a65c-9b43-42ef-a9ab-92ff91c321e0,,False
2025-04-16T09:26:09.018287,package_search,staging,eu-central,search-replica-eu-central-5,req-ecb5df0c6e6549a3,GET,/api/search/packages,client-1820702f,mobile-android,216.32.20.102,200,457.0,,True,9901474f-c330-4038-8466-c0f2c8840920,,False
2025-04-02T15:51:08.074870,availability_check,test,us-west,search-replica-us-west-1,req-8bac03e210ec4f97,GET,/api/availability,client-4d6d3157,internal,174.34.250.87,204,199.0,,True,e93b3647-9d61-4a22-9820-a9a54c50907d,,False
2025-04-01T20:38:31.015904,availability_check,test,us-east,search-replica-us-east-3,req-1f5dda7fe2794cdb,GET,/api/availability,client-23f59c33,mobile-ios,26.126.189.213,503,352.0,bdb2f24b-3b32-44bb-aaba-c4667bb0a181,True,cc7abd46-c12f-44dc-b904-e6a13fb4d623,req-50d9dc4f9a2d4b22,False
2025-03-22T14:38:14.604276,car_rental_search,dev,us-east,search-cache-us-east-1,req-b416d0e9b894408b,GET,/api/search/cars,client-4d0714df,mobile-ios,140.124.98.240,201,210.0,fbf1bf07-23bc-4d58-b86d-d0b455adaa31,True,5828e49a-de14-4f96-b42f-7782ab35f321,req-d4dfdb7de6da4218,False
2025-04-16T09:38:13.036395,flight_search,dev,eu-central,search-primary-eu-central-4,req-497f9b20ff444aef,GET,/api/search/flights,client-abb6664d,partner-api,192.214.195.211,201,362.0,02d8bc4e-fc07-46da-9c22-7f07b8e556fd,True,5072d72f-1c45-4e71-b75a-cfa22ce5d34f,req-a90455cf32424ed1,False
2025-04-05T01:14:17.903731,car_rental_search,test,us-west,search-replica-us-west-5,req-e79e84dc459f435c,GET,/api/search/cars,client-f176ed98,partner-api,45.192.145.88,200,219.0,,True,3a75bd8c-b2b6-447a-a08c-1c99cc90a92d,,False
2025-04-18T14:38:29.011876,availability_check,staging,global,search-cache-global-3,req-b26254d1a6564ceb,GET,/api/availability,client-9f14aa25,web-app,130.9.40.70,503,77.0,b4d35e6a-9bdc-49ed-b256-36febc82db33,True,a8ff3e1f-7daf-4dae-91fe-d239e157181e,req-5fc706e738b1447a,True
2025-03-21T13:50:59.954247,package_search,test,us-east,search-primary-us-east-5,req-99d026bd522f443c,GET,/api/search/packages,client-8641f1a2,web-app,18.168.95.247,200,579.0,,True,65ae1e6f-4909-4edb-8979-9c733784125d,,False
2025-03-22T20:56:14.032293,hotel_search,staging,ap-south,search-primary-ap-south-1,req-ee8fd23f2c8c436c,GET,/api/search/hotels,client-15f3672e,internal,13.54.209.91,204,289.0,,True,c4464d5d-26e4-43de-8396-cecf6537cbf2,,False
2025-03-24T07:38:03.282386,destination_info,staging,ap-south,search-replica-ap-south-2,req-cc3b5031766143e6,GET,/api/destinations,client-1943053c,web-app,218.241.165.21,201,111.0,3481f7d3-8a7c-4ada-8aba-cc0855b76dce,True,af3a643c-fae1-46d4-8daa-58619fb8ae49,,False
2025-04-18T11:38:30.078598,car_rental_search,staging,us-east,search-replica-us-east-1,req-881f7858cf1c49ce,POST,/api/search/cars,client-fd97064e,mobile-ios,145.168.124.31,204,2020.0,5b8d565a-a5a9-46b7-aa7d-0242120592a5,True,d0640315-c453-4cd4-99b2-a25e7a1e6ae2,req-66adff0bf8ce46c2,True
2025-04-06T02:54:35.025286,flight_search,production,us-west,search-cache-us-west-4,req-6672153711be4c1a,GET,/api/search/flights,client-12ec72a1,internal,46.129.57.254,201,379.0,,True,49cf2a0f-1370-4fc9-b8bc-c4fafacf5e8f,,False
2025-04-05T07:38:02.227919,flight_search,test,global,search-cache-global-1,req-aaaedd707780489a,GET,/api/search/flights,client-4d185985,mobile-ios,199.34.93.143,201,360.0,9da0227a-9c3e-44cb-8edd-5f0c8af96f72,True,38b83f8c-0240-4d6e-9c6f-f799a91d3c87,,False
2025-03-22T10:38:13.253236,hotel_search,production,eu-central,search-primary-eu-central-4,req-7247b7cebc464cb1,POST,/api/search/hotels,client-5c642701,web-app,50.164.211.26,204,270.0,3bfb8f78-3a11-4cdb-ab6d-9772c497e068,True,ba494098-6d04-403f-b06e-e05b0fcd1960,req-9250ff88020b4c7e,False
2025-04-13T05:38:33.441999,availability_check,production,us-east,search-cache-us-east-3,req-b9f42b10131d4b0c,GET,/api/availability,client-edca0ae4,web-app,12.217.158.111,204,180.0,,True,bcc83843-ec21-4d16-aea8-15cc02c37bd9,req-d65cf58004ba4e45,False
2025-03-24T17:38:12.492798,flight_search,staging,us-west,search-replica-us-west-3,req-4ac07c663b224cdd,GET,/api/search/flights,client-75c303eb,mobile-android,86.22.236.213,204,330.0,24b0c6df-8c03-4684-8e54-40924b99a766,True,c1a1fadb-5785-4933-a963-0fb0522278e3,req-670a533bf364431c,False
2025-03-20T20:52:25.935736,package_search,dev,us-east,search-cache-us-east-1,req-4cfd4324add14e3c,POST,/api/search/packages,client-de2d994c,partner-api,172.24.78.249,201,438.0,,True,780ac780-4347-4dce-a148-a36c41b1fc6f,,False
2025-03-26T00:38:04.650885,destination_info,staging,eu-central,search-primary-eu-central-2,req-e4790a1eb7ed4e74,POST,/api/destinations,client-433f1446,web-app,176.241.250.112,201,84.0,,True,31528417-67ca-4351-8547-23dff4f743c0,,False
2025-04-14T19:35:41.859730,package_search,dev,ap-south,search-replica-ap-south-5,req-5f9005d2d3274410,GET,/api/search/packages,client-f0c38ea7,partner-api,126.143.128.149,200,568.0,,True,c4a8cf41-9e7e-40b0-b701-896703cb25bd,,False
2025-03-21T22:56:00.866730,destination_info,staging,ap-south,search-replica-ap-south-2,req-7c7c5e9fecf241d4,GET,/api/destinations,client-6a6db9de,partner-api,102.19.46.105,201,84.0,,True,fbe5959e-4a71-475f-86b9-836fb8f57a42,,False
2025-03-28T09:46:09.920733,destination_info,dev,eu-central,search-replica-eu-central-1,req-a223bc753e01483f,GET,/api/destinations,client-3624f375,web-app,71.33.25.75,204,90.0,,True,95b83688-2a78-401f-89ea-09f5d177212d,,False
2025-03-26T07:38:18.344729,car_rental_search,dev,us-east,search-primary-us-east-3,req-9ed060ff26b84b0a,POST,/api/search/cars,client-d1c75b9a,mobile-android,2.95.105.101,201,233.0,8c692767-f117-44ca-8f9e-936ec9e09704,True,ca6e5eb4-773e-470f-a014-30e421863f34,req-c1d379ec8191432a,False
2025-03-28T07:18:54.962247,hotel_search,dev,ap-south,search-replica-ap-south-3,req-75f301a82e564e39,POST,/api/search/hotels,client-7e439b5f,partner-api,151.211.213.14,502,736.0,,True,b053f6ad-3c58-4bb1-a4de-afd29ecc8a05,,False
2025-03-21T02:40:42.945247,hotel_search,dev,eu-central,search-primary-eu-central-5,req-c455d86c90114272,GET,/api/search/hotels,client-22adfe6d,web-app,108.55.134.194,204,241.0,,True,bba94976-e08c-45ff-9cbe-6979665a722e,,False
2025-03-31T01:10:20.013287,destination_info,staging,global,search-primary-global-3,req-fb198f4e673c4625,POST,/api/destinations,client-74c95136,mobile-android,179.252.228.76,200,110.0,,False,55bf9606-7d45-4ab8-bc5d-be5d5434207d,,False
2025-04-16T09:24:36.066870,flight_search,test,global,search-cache-global-4,req-0067cb8d40d74f3a,POST,/api/search/flights,client-9056d0e7,mobile-ios,99.119.25.100,201,392.0,,True,56e38751-597d-4b69-8785-59b05acf8102,,False
2025-03-28T04:27:18.939736,destination_info,production,global,search-primary-global-5,req-4729ec2d7da74b83,GET,/api/destinations,client-7cb49f8e,partner-api,70.131.76.197,204,109.0,,True,a36cda3b-3cc9-4928-bace-b7dcf13f79d2,,False
2025-04-16T08:38:16.569556,package_search,production,us-west,search-primary-us-west-1,req-678bddaad62f4aea,GET,/api/search/packages,client-74381d98,partner-api,125.247.130.235,200,498.0,,True,e1e91448-598f-4375-ba69-16a8dda74ac0,req-48b6a5453768403c,False
2025-04-06T12:38:13.665576,car_rental_search,test,ap-south,search-cache-ap-south-2,req-5f30946876a448f3,GET,/api/search/cars,client-82b5c373,partner-api,111.57.201.156,200,235.0,4e6823ea-7c5c-43f2-acb9-cf213284ee01,True,3b3e364f-acd2-461e-a746-221d5c770e6e,req-5d2d7d18a749424c,False
2025-03-30T12:38:04.403808,flight_search,test,us-east,search-primary-us-east-3,req-2d46d7956e62440b,GET,/api/search/flights,client-a5e8077f,web-app,190.142.48.209,204,370.0,c1d53d26-d999-48cc-8ca1-92687aefd700,True,e41cef9c-e146-43b3-9451-d0baa3661d6b,,False
2025-03-28T05:38:11.133995,destination_info,dev,us-east,search-primary-us-east-5,req-993aaeba276d4384,GET,/api/destinations,client-e4b358d4,web-app,235.223.234.122,204,101.0,,True,6a5f5022-a8cd-4b39-b07f-ad4ec14da874,,False
2025-03-21T15:38:17.896932,availability_check,dev,us-west,search-replica-us-west-2,req-ee4afaa9d44941a4,GET,/api/availability,client-a2fdcc25,mobile-android,81.246.60.234,200,216.0,e7edfc61-b645-4d25-8dcb-bca383b5d000,True,5bd888c3-ce1f-4d4e-be88-00839228d06b,req-52e2053b5a084128,False
2025-04-11T07:38:16.572858,hotel_search,production,global,search-replica-global-4,req-7f4432d52e2b4c58,GET,/api/search/hotels,client-64be04ed,internal,229.186.84.231,200,267.0,823cde97-6128-4509-8f89-e7c5e9bdf3a0,True,0425f855-1e04-4e76-b585-b590bd7308f4,req-f95c2a04c68c4343,False
2025-03-19T16:50:13.902731,hotel_search,dev,ap-south,search-cache-ap-south-3,req-5f1c3403a90b4df1,GET,/api/search/hotels,client-2268d2c7,web-app,13.228.131.62,204,245.0,,True,3bf9bdcc-763e-4f3c-b7fa-95cfc089abc8,,False
2025-04-18T14:46:41.073871,hotel_search,test,ap-south,search-primary-ap-south-3,req-0c09e6852fa54d9d,GET,/api/search/hotels,client-728e846a,internal,115.131.245.237,204,331.0,,True,9b1ccac3-f41a-4042-8999-0c11935ebc02,,False
2025-03-25T19:27:35.045906,car_rental_search,production,us-west,search-replica-us-west-2,req-0d5e3dd686ec4f5f,GET,/api/search/cars,client-2a4a8ca9,internal,10.157.72.76,201,228.0,,True,14ef2a39-ecc1-49e6-b8e7-c81797bf9a7c,,False
2025-03-30T01:22:57.993287,car_rental_search,staging,ap-south,search-replica-ap-south-3,req-dcb5780e45ab48f5,POST,/api/search/cars,client-24cefd6d,web-app,209.21.160.202,200,189.0,,True,e0f97684-00f4-410c-8694-9b090671d31c,,False
2025-04-03T13:38:05.782390,flight_search,dev,global,search-replica-global-2,req-31fb001300c040f0,GET,/api/search/flights,client-e1a28bd6,web-app,97.255.196.15,500,2135.0,b486b02c-e95c-4f19-937a-3aa21e86397d,True,4eb5b8f6-7aa0-4269-af12-24cb11709b93,,False
2025-04-13T00:22:37.941241,car_rental_search,test,us-west,search-replica-us-west-4,req-27650edffb1c4401,GET,/api/search/cars,client-be51afa4,mobile-android,101.243.89.132,201,161.0,,True,48902a40-735b-4006-8b68-e1ef647ea8a5,,False
2025-03-27T03:38:00.686943,flight_search,production,us-west,search-replica-us-west-2,req-4d6faa742bbe425d,GET,/api/search/flights,client-ff56fb9b,mobile-android,211.87.86.230,200,463.0,dffb6bbf-3ddb-4f6b-be95-0784885fa9db,True,909e446c-a836-4821-ace0-04bfab19cd72,,False
2025-03-24T10:38:30.905148,hotel_search,dev,us-west,search-cache-us-west-4,req-327d34d3853f4ef6,POST,/api/search/hotels,client-93979a4f,mobile-android,240.251.193.136,204,356.0,4f2ef543-f829-40a9-a9b9-b4e855ddfe5e,True,74249488-eab3-4868-9a64-f5e29bedb236,req-a2a45428dd1f4676,False
2025-03-27T21:57:08.963248,availability_check,production,global,search-cache-global-5,req-e2e17092e29a40e3,GET,/api/availability,client-e4a725aa,partner-api,118.195.16.113,204,221.0,,False,aed71679-cb13-43e5-9563-a733b53f67aa,,False
2025-04-10T20:38:19.752498,hotel_search,staging,us-west,search-primary-us-west-4,req-c6564f5e05584d51,GET,/api/search/hotels,client-b19f6d8c,mobile-ios,30.31.191.12,200,331.0,3ea1c9e3-1d36-48b5-a975-69a84392598c,True,af320912-c3dd-48ff-ba47-afac6faf93b4,req-f5a31cd1ab454e4d,False
2025-04-09T23:38:37.105534,hotel_search,test,ap-south,search-primary-ap-south-2,req-8ecfa405a207492a,GET,/api/search/hotels,client-672c9248,web-app,7.236.79.64,201,346.0,fa924e68-bd31-49e3-a531-40f12fcfb036,True,fe36a781-fd51-436b-aa82-569d89074e04,req-bc084cab2365444e,False
2025-04-10T13:38:02.842992,destination_info,test,us-east,search-primary-us-east-4,req-e12882e385d94280,POST,/api/destinations,client-e6abea9c,mobile-ios,93.220.35.39,200,109.0,,True,ff76ae59-8589-45ee-8042-41624b09c584,,False
2025-04-06T04:18:26.921731,availability_check,staging,ap-south,search-cache-ap-south-4,req-1745fb09605240b6,GET,/api/availability,client-811713f3,mobile-ios,111.74.191.204,204,187.0,,True,36336de8-177c-41e2-95c5-0b98ecc85611,,False
